hardware,model,layer_name,input,kv_cache,latency(ns)
example,gpt2,vocab_embedding,1,579,7369
example,gpt2,input_layernorm,1,579,7370
example,gpt2,attention/qkv,1,579,7371
example,gpt2,attention/wrapper,1,579,7372
example,gpt2,attention/dense,1,579,7373
example,gpt2,mlp/fc,1,579,7374
example,gpt2,mlp/gelu,1,579,7375
example,gpt2,mlp/proj,1,579,7376
example,gpt2,post_layernorm,1,579,7377
example,gpt2,ln_f,1,579,7378
example,gpt2,lm_head,1,579,7379
example,gpt2,vocab_embedding,1,580,7380
example,gpt2,input_layernorm,1,580,7381
example,gpt2,attention/qkv,1,580,7382
example,gpt2,attention/wrapper,1,580,7383
example,gpt2,attention/dense,1,580,7384
example,gpt2,mlp/fc,1,580,7385
example,gpt2,mlp/gelu,1,580,7386
example,gpt2,mlp/proj,1,580,7387
example,gpt2,post_layernorm,1,580,7388
example,gpt2,ln_f,1,580,7389
example,gpt2,lm_head,1,580,7390
example,gpt2,vocab_embedding,1,581,7391
example,gpt2,input_layernorm,1,581,7392
example,gpt2,attention/qkv,1,581,7393
example,gpt2,attention/wrapper,1,581,7394
example,gpt2,attention/dense,1,581,7395
example,gpt2,mlp/fc,1,581,7396
example,gpt2,mlp/gelu,1,581,7397
example,gpt2,mlp/proj,1,581,7398
example,gpt2,post_layernorm,1,581,7399
example,gpt2,ln_f,1,581,7400
example,gpt2,lm_head,1,581,7401
example,gpt2,vocab_embedding,1,582,7402
example,gpt2,input_layernorm,1,582,7403
example,gpt2,attention/qkv,1,582,7404
example,gpt2,attention/wrapper,1,582,7405
example,gpt2,attention/dense,1,582,7406
example,gpt2,mlp/fc,1,582,7407
example,gpt2,mlp/gelu,1,582,7408
example,gpt2,mlp/proj,1,582,7409
example,gpt2,post_layernorm,1,582,7410
example,gpt2,ln_f,1,582,7411
example,gpt2,lm_head,1,582,7412
example,gpt2,vocab_embedding,1,583,7413
example,gpt2,input_layernorm,1,583,7414
example,gpt2,attention/qkv,1,583,7415
example,gpt2,attention/wrapper,1,583,7416
example,gpt2,attention/dense,1,583,7417
example,gpt2,mlp/fc,1,583,7418
example,gpt2,mlp/gelu,1,583,7419
example,gpt2,mlp/proj,1,583,7420
example,gpt2,post_layernorm,1,583,7421
example,gpt2,ln_f,1,583,7422
example,gpt2,lm_head,1,583,7423
example,gpt2,vocab_embedding,1,584,7424
example,gpt2,input_layernorm,1,584,7425
example,gpt2,attention/qkv,1,584,7426
example,gpt2,attention/wrapper,1,584,7427
example,gpt2,attention/dense,1,584,7428
example,gpt2,mlp/fc,1,584,7429
example,gpt2,mlp/gelu,1,584,7430
example,gpt2,mlp/proj,1,584,7431
example,gpt2,post_layernorm,1,584,7432
example,gpt2,ln_f,1,584,7433
example,gpt2,lm_head,1,584,7434
example,gpt2,vocab_embedding,1,585,7435
example,gpt2,input_layernorm,1,585,7436
example,gpt2,attention/qkv,1,585,7437
example,gpt2,attention/wrapper,1,585,7438
example,gpt2,attention/dense,1,585,7439
example,gpt2,mlp/fc,1,585,7440
example,gpt2,mlp/gelu,1,585,7441
example,gpt2,mlp/proj,1,585,7442
example,gpt2,post_layernorm,1,585,7443
example,gpt2,ln_f,1,585,7444
example,gpt2,lm_head,1,585,7445
example,gpt2,vocab_embedding,1,586,7446
example,gpt2,input_layernorm,1,586,7447
example,gpt2,attention/qkv,1,586,7448
example,gpt2,attention/wrapper,1,586,7449
example,gpt2,attention/dense,1,586,7450
example,gpt2,mlp/fc,1,586,7451
example,gpt2,mlp/gelu,1,586,7452
example,gpt2,mlp/proj,1,586,7453
example,gpt2,post_layernorm,1,586,7454
example,gpt2,ln_f,1,586,7455
example,gpt2,lm_head,1,586,7456
example,gpt2,vocab_embedding,1,587,7457
example,gpt2,input_layernorm,1,587,7458
example,gpt2,attention/qkv,1,587,7459
example,gpt2,attention/wrapper,1,587,7460
example,gpt2,attention/dense,1,587,7461
example,gpt2,mlp/fc,1,587,7462
example,gpt2,mlp/gelu,1,587,7463
example,gpt2,mlp/proj,1,587,7464
example,gpt2,post_layernorm,1,587,7465
example,gpt2,ln_f,1,587,7466
example,gpt2,lm_head,1,587,7467
example,gpt2,vocab_embedding,1,588,7468
example,gpt2,input_layernorm,1,588,7469
example,gpt2,attention/qkv,1,588,7470
example,gpt2,attention/wrapper,1,588,7471
example,gpt2,attention/dense,1,588,7472
example,gpt2,mlp/fc,1,588,7473
example,gpt2,mlp/gelu,1,588,7474
example,gpt2,mlp/proj,1,588,7475
example,gpt2,post_layernorm,1,588,7476
example,gpt2,ln_f,1,588,7477
example,gpt2,lm_head,1,588,7478
example,gpt2,vocab_embedding,1,589,7479
example,gpt2,input_layernorm,1,589,7480
example,gpt2,attention/qkv,1,589,7481
example,gpt2,attention/wrapper,1,589,7482
example,gpt2,attention/dense,1,589,7483
example,gpt2,mlp/fc,1,589,7484
example,gpt2,mlp/gelu,1,589,7485
example,gpt2,mlp/proj,1,589,7486
example,gpt2,post_layernorm,1,589,7487
example,gpt2,ln_f,1,589,7488
example,gpt2,lm_head,1,589,7489
example,gpt2,vocab_embedding,1,590,7490
example,gpt2,input_layernorm,1,590,7491
example,gpt2,attention/qkv,1,590,7492
example,gpt2,attention/wrapper,1,590,7493
example,gpt2,attention/dense,1,590,7494
example,gpt2,mlp/fc,1,590,7495
example,gpt2,mlp/gelu,1,590,7496
example,gpt2,mlp/proj,1,590,7497
example,gpt2,post_layernorm,1,590,7498
example,gpt2,ln_f,1,590,7499
example,gpt2,lm_head,1,590,7500
example,gpt2,vocab_embedding,1,591,7501
example,gpt2,input_layernorm,1,591,7502
example,gpt2,attention/qkv,1,591,7503
example,gpt2,attention/wrapper,1,591,7504
example,gpt2,attention/dense,1,591,7505
example,gpt2,mlp/fc,1,591,7506
example,gpt2,mlp/gelu,1,591,7507
example,gpt2,mlp/proj,1,591,7508
example,gpt2,post_layernorm,1,591,7509
example,gpt2,ln_f,1,591,7510
example,gpt2,lm_head,1,591,7511
example,gpt2,vocab_embedding,1,592,7512
example,gpt2,input_layernorm,1,592,7513
example,gpt2,attention/qkv,1,592,7514
example,gpt2,attention/wrapper,1,592,7515
example,gpt2,attention/dense,1,592,7516
example,gpt2,mlp/fc,1,592,7517
example,gpt2,mlp/gelu,1,592,7518
example,gpt2,mlp/proj,1,592,7519
example,gpt2,post_layernorm,1,592,7520
example,gpt2,ln_f,1,592,7521
example,gpt2,lm_head,1,592,7522
example,gpt2,vocab_embedding,1,593,7523
example,gpt2,input_layernorm,1,593,7524
example,gpt2,attention/qkv,1,593,7525
example,gpt2,attention/wrapper,1,593,7526
example,gpt2,attention/dense,1,593,7527
example,gpt2,mlp/fc,1,593,7528
example,gpt2,mlp/gelu,1,593,7529
example,gpt2,mlp/proj,1,593,7530
example,gpt2,post_layernorm,1,593,7531
example,gpt2,ln_f,1,593,7532
example,gpt2,lm_head,1,593,7533
example,gpt2,vocab_embedding,1,594,7534
example,gpt2,input_layernorm,1,594,7535
example,gpt2,attention/qkv,1,594,7536
example,gpt2,attention/wrapper,1,594,7537
example,gpt2,attention/dense,1,594,7538
example,gpt2,mlp/fc,1,594,7539
example,gpt2,mlp/gelu,1,594,7540
example,gpt2,mlp/proj,1,594,7541
example,gpt2,post_layernorm,1,594,7542
example,gpt2,ln_f,1,594,7543
example,gpt2,lm_head,1,594,7544
example,gpt2,vocab_embedding,1,595,7545
example,gpt2,input_layernorm,1,595,7546
example,gpt2,attention/qkv,1,595,7547
example,gpt2,attention/wrapper,1,595,7548
example,gpt2,attention/dense,1,595,7549
example,gpt2,mlp/fc,1,595,7550
example,gpt2,mlp/gelu,1,595,7551
example,gpt2,mlp/proj,1,595,7552
example,gpt2,post_layernorm,1,595,7553
example,gpt2,ln_f,1,595,7554
example,gpt2,lm_head,1,595,7555
example,gpt2,vocab_embedding,1,596,7556
example,gpt2,input_layernorm,1,596,7557
example,gpt2,attention/qkv,1,596,7558
example,gpt2,attention/wrapper,1,596,7559
example,gpt2,attention/dense,1,596,7560
example,gpt2,mlp/fc,1,596,7561
example,gpt2,mlp/gelu,1,596,7562
example,gpt2,mlp/proj,1,596,7563
example,gpt2,post_layernorm,1,596,7564
example,gpt2,ln_f,1,596,7565
example,gpt2,lm_head,1,596,7566
example,gpt2,vocab_embedding,1,597,7567
example,gpt2,input_layernorm,1,597,7568
example,gpt2,attention/qkv,1,597,7569
example,gpt2,attention/wrapper,1,597,7570
example,gpt2,attention/dense,1,597,7571
example,gpt2,mlp/fc,1,597,7572
example,gpt2,mlp/gelu,1,597,7573
example,gpt2,mlp/proj,1,597,7574
example,gpt2,post_layernorm,1,597,7575
example,gpt2,ln_f,1,597,7576
example,gpt2,lm_head,1,597,7577
example,gpt2,vocab_embedding,1,598,7578
example,gpt2,input_layernorm,1,598,7579
example,gpt2,attention/qkv,1,598,7580
example,gpt2,attention/wrapper,1,598,7581
example,gpt2,attention/dense,1,598,7582
example,gpt2,mlp/fc,1,598,7583
example,gpt2,mlp/gelu,1,598,7584
example,gpt2,mlp/proj,1,598,7585
example,gpt2,post_layernorm,1,598,7586
example,gpt2,ln_f,1,598,7587
example,gpt2,lm_head,1,598,7588
example,gpt2,vocab_embedding,1,599,7589
example,gpt2,input_layernorm,1,599,7590
example,gpt2,attention/qkv,1,599,7591
example,gpt2,attention/wrapper,1,599,7592
example,gpt2,attention/dense,1,599,7593
example,gpt2,mlp/fc,1,599,7594
example,gpt2,mlp/gelu,1,599,7595
example,gpt2,mlp/proj,1,599,7596
example,gpt2,post_layernorm,1,599,7597
example,gpt2,ln_f,1,599,7598
example,gpt2,lm_head,1,599,7599
example,gpt2,vocab_embedding,1,600,7600
example,gpt2,input_layernorm,1,600,7601
example,gpt2,attention/qkv,1,600,7602
example,gpt2,attention/wrapper,1,600,7603
example,gpt2,attention/dense,1,600,7604
example,gpt2,mlp/fc,1,600,7605
example,gpt2,mlp/gelu,1,600,7606
example,gpt2,mlp/proj,1,600,7607
example,gpt2,post_layernorm,1,600,7608
example,gpt2,ln_f,1,600,7609
example,gpt2,lm_head,1,600,7610
example,gpt2,vocab_embedding,1,601,7611
example,gpt2,input_layernorm,1,601,7612
example,gpt2,attention/qkv,1,601,7613
example,gpt2,attention/wrapper,1,601,7614
example,gpt2,attention/dense,1,601,7615
example,gpt2,mlp/fc,1,601,7616
example,gpt2,mlp/gelu,1,601,7617
example,gpt2,mlp/proj,1,601,7618
example,gpt2,post_layernorm,1,601,7619
example,gpt2,ln_f,1,601,7620
example,gpt2,lm_head,1,601,7621
example,gpt2,vocab_embedding,1,602,7622
example,gpt2,input_layernorm,1,602,7623
example,gpt2,attention/qkv,1,602,7624
example,gpt2,attention/wrapper,1,602,7625
example,gpt2,attention/dense,1,602,7626
example,gpt2,mlp/fc,1,602,7627
example,gpt2,mlp/gelu,1,602,7628
example,gpt2,mlp/proj,1,602,7629
example,gpt2,post_layernorm,1,602,7630
example,gpt2,ln_f,1,602,7631
example,gpt2,lm_head,1,602,7632
example,gpt2,vocab_embedding,1,603,7633
example,gpt2,input_layernorm,1,603,7634
example,gpt2,attention/qkv,1,603,7635
example,gpt2,attention/wrapper,1,603,7636
example,gpt2,attention/dense,1,603,7637
example,gpt2,mlp/fc,1,603,7638
example,gpt2,mlp/gelu,1,603,7639
example,gpt2,mlp/proj,1,603,7640
example,gpt2,post_layernorm,1,603,7641
example,gpt2,ln_f,1,603,7642
example,gpt2,lm_head,1,603,7643
example,gpt2,vocab_embedding,1,604,7644
example,gpt2,input_layernorm,1,604,7645
example,gpt2,attention/qkv,1,604,7646
example,gpt2,attention/wrapper,1,604,7647
example,gpt2,attention/dense,1,604,7648
example,gpt2,mlp/fc,1,604,7649
example,gpt2,mlp/gelu,1,604,7650
example,gpt2,mlp/proj,1,604,7651
example,gpt2,post_layernorm,1,604,7652
example,gpt2,ln_f,1,604,7653
example,gpt2,lm_head,1,604,7654
example,gpt2,vocab_embedding,1,605,7655
example,gpt2,input_layernorm,1,605,7656
example,gpt2,attention/qkv,1,605,7657
example,gpt2,attention/wrapper,1,605,7658
example,gpt2,attention/dense,1,605,7659
example,gpt2,mlp/fc,1,605,7660
example,gpt2,mlp/gelu,1,605,7661
example,gpt2,mlp/proj,1,605,7662
example,gpt2,post_layernorm,1,605,7663
example,gpt2,ln_f,1,605,7664
example,gpt2,lm_head,1,605,7665
example,gpt2,vocab_embedding,1,606,7666
example,gpt2,input_layernorm,1,606,7667
example,gpt2,attention/qkv,1,606,7668
example,gpt2,attention/wrapper,1,606,7669
example,gpt2,attention/dense,1,606,7670
example,gpt2,mlp/fc,1,606,7671
example,gpt2,mlp/gelu,1,606,7672
example,gpt2,mlp/proj,1,606,7673
example,gpt2,post_layernorm,1,606,7674
example,gpt2,ln_f,1,606,7675
example,gpt2,lm_head,1,606,7676
example,gpt2,vocab_embedding,1,607,7677
example,gpt2,input_layernorm,1,607,7678
example,gpt2,attention/qkv,1,607,7679
example,gpt2,attention/wrapper,1,607,7680
example,gpt2,attention/dense,1,607,7681
example,gpt2,mlp/fc,1,607,7682
example,gpt2,mlp/gelu,1,607,7683
example,gpt2,mlp/proj,1,607,7684
example,gpt2,post_layernorm,1,607,7685
example,gpt2,ln_f,1,607,7686
example,gpt2,lm_head,1,607,7687
example,gpt2,vocab_embedding,1,608,7688
example,gpt2,input_layernorm,1,608,7689
example,gpt2,attention/qkv,1,608,7690
example,gpt2,attention/wrapper,1,608,7691
example,gpt2,attention/dense,1,608,7692
example,gpt2,mlp/fc,1,608,7693
example,gpt2,mlp/gelu,1,608,7694
example,gpt2,mlp/proj,1,608,7695
example,gpt2,post_layernorm,1,608,7696
example,gpt2,ln_f,1,608,7697
example,gpt2,lm_head,1,608,7698
example,gpt2,vocab_embedding,1,609,7699
example,gpt2,input_layernorm,1,609,7700
example,gpt2,attention/qkv,1,609,7701
example,gpt2,attention/wrapper,1,609,7702
example,gpt2,attention/dense,1,609,7703
example,gpt2,mlp/fc,1,609,7704
example,gpt2,mlp/gelu,1,609,7705
example,gpt2,mlp/proj,1,609,7706
example,gpt2,post_layernorm,1,609,7707
example,gpt2,ln_f,1,609,7708
example,gpt2,lm_head,1,609,7709
example,gpt2,vocab_embedding,1,610,7710
example,gpt2,input_layernorm,1,610,7711
example,gpt2,attention/qkv,1,610,7712
example,gpt2,attention/wrapper,1,610,7713
example,gpt2,attention/dense,1,610,7714
example,gpt2,mlp/fc,1,610,7715
example,gpt2,mlp/gelu,1,610,7716
example,gpt2,mlp/proj,1,610,7717
example,gpt2,post_layernorm,1,610,7718
example,gpt2,ln_f,1,610,7719
example,gpt2,lm_head,1,610,7720
example,gpt2,vocab_embedding,1,611,7721
example,gpt2,input_layernorm,1,611,7722
example,gpt2,attention/qkv,1,611,7723
example,gpt2,attention/wrapper,1,611,7724
example,gpt2,attention/dense,1,611,7725
example,gpt2,mlp/fc,1,611,7726
example,gpt2,mlp/gelu,1,611,7727
example,gpt2,mlp/proj,1,611,7728
example,gpt2,post_layernorm,1,611,7729
example,gpt2,ln_f,1,611,7730
example,gpt2,lm_head,1,611,7731
example,gpt2,vocab_embedding,1,612,7732
example,gpt2,input_layernorm,1,612,7733
example,gpt2,attention/qkv,1,612,7734
example,gpt2,attention/wrapper,1,612,7735
example,gpt2,attention/dense,1,612,7736
example,gpt2,mlp/fc,1,612,7737
example,gpt2,mlp/gelu,1,612,7738
example,gpt2,mlp/proj,1,612,7739
example,gpt2,post_layernorm,1,612,7740
example,gpt2,ln_f,1,612,7741
example,gpt2,lm_head,1,612,7742
example,gpt2,vocab_embedding,1,613,7743
example,gpt2,input_layernorm,1,613,7744
example,gpt2,attention/qkv,1,613,7745
example,gpt2,attention/wrapper,1,613,7746
example,gpt2,attention/dense,1,613,7747
example,gpt2,mlp/fc,1,613,7748
example,gpt2,mlp/gelu,1,613,7749
example,gpt2,mlp/proj,1,613,7750
example,gpt2,post_layernorm,1,613,7751
example,gpt2,ln_f,1,613,7752
example,gpt2,lm_head,1,613,7753
example,gpt2,vocab_embedding,1,614,7754
example,gpt2,input_layernorm,1,614,7755
example,gpt2,attention/qkv,1,614,7756
example,gpt2,attention/wrapper,1,614,7757
example,gpt2,attention/dense,1,614,7758
example,gpt2,mlp/fc,1,614,7759
example,gpt2,mlp/gelu,1,614,7760
example,gpt2,mlp/proj,1,614,7761
example,gpt2,post_layernorm,1,614,7762
example,gpt2,ln_f,1,614,7763
example,gpt2,lm_head,1,614,7764
example,gpt2,vocab_embedding,1,615,7765
example,gpt2,input_layernorm,1,615,7766
example,gpt2,attention/qkv,1,615,7767
example,gpt2,attention/wrapper,1,615,7768
example,gpt2,attention/dense,1,615,7769
example,gpt2,mlp/fc,1,615,7770
example,gpt2,mlp/gelu,1,615,7771
example,gpt2,mlp/proj,1,615,7772
example,gpt2,post_layernorm,1,615,7773
example,gpt2,ln_f,1,615,7774
example,gpt2,lm_head,1,615,7775
example,gpt2,vocab_embedding,1,616,7776
example,gpt2,input_layernorm,1,616,7777
example,gpt2,attention/qkv,1,616,7778
example,gpt2,attention/wrapper,1,616,7779
example,gpt2,attention/dense,1,616,7780
example,gpt2,mlp/fc,1,616,7781
example,gpt2,mlp/gelu,1,616,7782
example,gpt2,mlp/proj,1,616,7783
example,gpt2,post_layernorm,1,616,7784
example,gpt2,ln_f,1,616,7785
example,gpt2,lm_head,1,616,7786
example,gpt2,vocab_embedding,1,617,7787
example,gpt2,input_layernorm,1,617,7788
example,gpt2,attention/qkv,1,617,7789
example,gpt2,attention/wrapper,1,617,7790
example,gpt2,attention/dense,1,617,7791
example,gpt2,mlp/fc,1,617,7792
example,gpt2,mlp/gelu,1,617,7793
example,gpt2,mlp/proj,1,617,7794
example,gpt2,post_layernorm,1,617,7795
example,gpt2,ln_f,1,617,7796
example,gpt2,lm_head,1,617,7797
example,gpt2,vocab_embedding,1,618,7798
example,gpt2,input_layernorm,1,618,7799
example,gpt2,attention/qkv,1,618,7800
example,gpt2,attention/wrapper,1,618,7801
example,gpt2,attention/dense,1,618,7802
example,gpt2,mlp/fc,1,618,7803
example,gpt2,mlp/gelu,1,618,7804
example,gpt2,mlp/proj,1,618,7805
example,gpt2,post_layernorm,1,618,7806
example,gpt2,ln_f,1,618,7807
example,gpt2,lm_head,1,618,7808
example,gpt2,vocab_embedding,1,619,7809
example,gpt2,input_layernorm,1,619,7810
example,gpt2,attention/qkv,1,619,7811
example,gpt2,attention/wrapper,1,619,7812
example,gpt2,attention/dense,1,619,7813
example,gpt2,mlp/fc,1,619,7814
example,gpt2,mlp/gelu,1,619,7815
example,gpt2,mlp/proj,1,619,7816
example,gpt2,post_layernorm,1,619,7817
example,gpt2,ln_f,1,619,7818
example,gpt2,lm_head,1,619,7819
example,gpt2,vocab_embedding,1,620,7820
example,gpt2,input_layernorm,1,620,7821
example,gpt2,attention/qkv,1,620,7822
example,gpt2,attention/wrapper,1,620,7823
example,gpt2,attention/dense,1,620,7824
example,gpt2,mlp/fc,1,620,7825
example,gpt2,mlp/gelu,1,620,7826
example,gpt2,mlp/proj,1,620,7827
example,gpt2,post_layernorm,1,620,7828
example,gpt2,ln_f,1,620,7829
example,gpt2,lm_head,1,620,7830
example,gpt2,vocab_embedding,1,621,7831
example,gpt2,input_layernorm,1,621,7832
example,gpt2,attention/qkv,1,621,7833
example,gpt2,attention/wrapper,1,621,7834
example,gpt2,attention/dense,1,621,7835
example,gpt2,mlp/fc,1,621,7836
example,gpt2,mlp/gelu,1,621,7837
example,gpt2,mlp/proj,1,621,7838
example,gpt2,post_layernorm,1,621,7839
example,gpt2,ln_f,1,621,7840
example,gpt2,lm_head,1,621,7841
example,gpt2,vocab_embedding,1,622,7842
example,gpt2,input_layernorm,1,622,7843
example,gpt2,attention/qkv,1,622,7844
example,gpt2,attention/wrapper,1,622,7845
example,gpt2,attention/dense,1,622,7846
example,gpt2,mlp/fc,1,622,7847
example,gpt2,mlp/gelu,1,622,7848
example,gpt2,mlp/proj,1,622,7849
example,gpt2,post_layernorm,1,622,7850
example,gpt2,ln_f,1,622,7851
example,gpt2,lm_head,1,622,7852
example,gpt2,vocab_embedding,1,623,7853
example,gpt2,input_layernorm,1,623,7854
example,gpt2,attention/qkv,1,623,7855
example,gpt2,attention/wrapper,1,623,7856
example,gpt2,attention/dense,1,623,7857
example,gpt2,mlp/fc,1,623,7858
example,gpt2,mlp/gelu,1,623,7859
example,gpt2,mlp/proj,1,623,7860
example,gpt2,post_layernorm,1,623,7861
example,gpt2,ln_f,1,623,7862
example,gpt2,lm_head,1,623,7863
example,gpt2,vocab_embedding,1,624,7864
example,gpt2,input_layernorm,1,624,7865
example,gpt2,attention/qkv,1,624,7866
example,gpt2,attention/wrapper,1,624,7867
example,gpt2,attention/dense,1,624,7868
example,gpt2,mlp/fc,1,624,7869
example,gpt2,mlp/gelu,1,624,7870
example,gpt2,mlp/proj,1,624,7871
example,gpt2,post_layernorm,1,624,7872
example,gpt2,ln_f,1,624,7873
example,gpt2,lm_head,1,624,7874
example,gpt2,vocab_embedding,1,625,7875
example,gpt2,input_layernorm,1,625,7876
example,gpt2,attention/qkv,1,625,7877
example,gpt2,attention/wrapper,1,625,7878
example,gpt2,attention/dense,1,625,7879
example,gpt2,mlp/fc,1,625,7880
example,gpt2,mlp/gelu,1,625,7881
example,gpt2,mlp/proj,1,625,7882
example,gpt2,post_layernorm,1,625,7883
example,gpt2,ln_f,1,625,7884
example,gpt2,lm_head,1,625,7885
example,gpt2,vocab_embedding,1,626,7886
example,gpt2,input_layernorm,1,626,7887
example,gpt2,attention/qkv,1,626,7888
example,gpt2,attention/wrapper,1,626,7889
example,gpt2,attention/dense,1,626,7890
example,gpt2,mlp/fc,1,626,7891
example,gpt2,mlp/gelu,1,626,7892
example,gpt2,mlp/proj,1,626,7893
example,gpt2,post_layernorm,1,626,7894
example,gpt2,ln_f,1,626,7895
example,gpt2,lm_head,1,626,7896
example,gpt2,vocab_embedding,1,627,7897
example,gpt2,input_layernorm,1,627,7898
example,gpt2,attention/qkv,1,627,7899
example,gpt2,attention/wrapper,1,627,7900
example,gpt2,attention/dense,1,627,7901
example,gpt2,mlp/fc,1,627,7902
example,gpt2,mlp/gelu,1,627,7903
example,gpt2,mlp/proj,1,627,7904
example,gpt2,post_layernorm,1,627,7905
example,gpt2,ln_f,1,627,7906
example,gpt2,lm_head,1,627,7907
example,gpt2,vocab_embedding,1,628,7908
example,gpt2,input_layernorm,1,628,7909
example,gpt2,attention/qkv,1,628,7910
example,gpt2,attention/wrapper,1,628,7911
example,gpt2,attention/dense,1,628,7912
example,gpt2,mlp/fc,1,628,7913
example,gpt2,mlp/gelu,1,628,7914
example,gpt2,mlp/proj,1,628,7915
example,gpt2,post_layernorm,1,628,7916
example,gpt2,ln_f,1,628,7917
example,gpt2,lm_head,1,628,7918
example,gpt2,vocab_embedding,1,629,7919
example,gpt2,input_layernorm,1,629,7920
example,gpt2,attention/qkv,1,629,7921
example,gpt2,attention/wrapper,1,629,7922
example,gpt2,attention/dense,1,629,7923
example,gpt2,mlp/fc,1,629,7924
example,gpt2,mlp/gelu,1,629,7925
example,gpt2,mlp/proj,1,629,7926
example,gpt2,post_layernorm,1,629,7927
example,gpt2,ln_f,1,629,7928
example,gpt2,lm_head,1,629,7929
example,gpt2,vocab_embedding,1,630,7930
example,gpt2,input_layernorm,1,630,7931
example,gpt2,attention/qkv,1,630,7932
example,gpt2,attention/wrapper,1,630,7933
example,gpt2,attention/dense,1,630,7934
example,gpt2,mlp/fc,1,630,7935
example,gpt2,mlp/gelu,1,630,7936
example,gpt2,mlp/proj,1,630,7937
example,gpt2,post_layernorm,1,630,7938
example,gpt2,ln_f,1,630,7939
example,gpt2,lm_head,1,630,7940
example,gpt2,vocab_embedding,1,631,7941
example,gpt2,input_layernorm,1,631,7942
example,gpt2,attention/qkv,1,631,7943
example,gpt2,attention/wrapper,1,631,7944
