prefill_chunk_size,kv_cache_size,batch_size,is_prefill,mean_ns,p50_ns,p90_ns,max_ns
0,192,67,False,279779.2734,279794.375,280090.0076,280167.42199999996
0,192,68,False,283684.53119999997,283611.328,283993.1328,284043.82800000004
0,192,69,False,288114.3828,288021.328,288391.82039999997,289151.406
0,192,70,False,291825.6718,291764.336,292261.69519999996,292422.5
0,192,71,False,295674.3984,295579.453,295857.6406,296038.906
0,192,72,False,300123.03119999997,300046.914,300428.7578,300563.828
0,192,73,False,304307.0938,304280.625,304487.4922,305151.17199999996
0,192,74,False,308361.8672,308399.297,308664.14040000003,308666.25
0,192,75,False,312532.8594,312513.672,312775.125,312922.5
0,192,76,False,316502.74220000004,316500.625,316725.3828,316773.828
0,192,77,False,327120.875,327222.539,327538.6406,327571.406
0,192,78,False,324899.4844,324850.0,325309.32019999996,325370.0
0,192,79,False,337217.34380000003,337124.922,337445.5,339160.0
0,192,80,False,333063.65619999997,333057.5,333427.4608,333662.656
0,192,81,False,337211.11720000004,337179.453,337508.2498,337884.844
0,192,82,False,341357.3594000001,341314.414,341517.3674,341720.078
0,192,83,False,345629.23439999996,345641.914,345767.92960000003,345861.094
0,192,84,False,349630.24220000004,349558.125,349895.7422,349936.172
0,192,85,False,353949.46880000003,353981.875,354100.73459999997,354232.5
0,192,86,False,357474.625,357464.414,357741.0626,357897.57800000004
0,192,87,False,361605.13279999996,361550.664,361870.4452,361907.5
0,192,88,False,365837.7344,365794.88300000003,366084.25,366190.0
0,192,89,False,370301.9844000001,370316.289,370700.1172,370914.92199999996
0,192,90,False,374671.2266,374665.547,375094.0,375107.5
0,192,91,False,378457.0,378369.453,378743.54699999996,378888.67199999996
0,192,92,False,382468.539,382598.164,382659.875,382737.5
0,192,93,False,386969.164,386939.453,387351.3906,387397.65599999996
0,192,94,False,391102.336,390980.742,391515.4768,391768.67199999996
0,192,95,False,395120.1484,395092.578,395439.7422,395628.672
0,192,96,False,399037.4766,399002.578,399319.172,399593.672
0,192,97,False,403177.2344,403055.078,403468.75,403795.0
0,192,98,False,421928.4218,422481.914,425486.406,425587.65599999996
0,192,99,False,411579.49220000004,411542.5,411869.7424,412318.828
0,192,100,False,415286.5078,415188.828,415552.75,415881.25
0,192,101,False,419496.50779999996,419506.953,419928.55460000003,420038.594
0,192,102,False,423440.98439999996,423466.211,423689.23459999997,423818.75
0,192,103,False,427418.75779999996,427472.5,427736.3828,427805.078
0,192,104,False,431843.60939999996,431736.875,432431.8828,432437.578
0,192,105,False,436057.17960000003,436026.25,436433.31259999995,436508.828
0,192,106,False,440298.5468,440202.578,440773.8904,441066.25
0,192,107,False,444332.00779999996,444374.336,444631.1406,444888.906
0,192,108,False,448364.2734,448339.414,448554.4376,448696.328
0,192,109,False,452747.6094000001,452765.586,452996.06259999995,453332.57800000004
0,192,110,False,456573.8828000001,456552.539,456837.32039999997,456982.656
0,192,111,False,460584.039,460591.328,460828.55480000004,461007.5
0,192,112,False,464978.0155999999,465029.414,465432.17980000004,465655.0
0,192,113,False,468802.07039999997,468806.875,468964.875,469391.25
0,192,114,False,473192.8984,473181.914,473541.8672,473603.672
0,192,115,False,477195.75779999996,477081.36699999997,477613.375,478386.25
0,192,116,False,481209.2655999999,481095.039,481524.5702,481700.0
0,192,117,False,493112.3516,493167.38300000003,493481.7576,493754.922
0,192,118,False,489342.30460000003,489249.49199999997,489611.95300000004,489921.32800000004
0,192,119,False,493310.2655999999,493256.25,493623.82019999996,494073.75
0,192,120,False,497683.211,497748.086,498252.44519999996,498431.25
0,192,121,False,502067.74220000004,502064.961,502444.87479999993,502588.594
0,192,122,False,506157.85939999996,506198.711,506365.0548,506580.0
0,192,123,False,510184.64060000004,510110.664,510464.07019999996,510882.5
0,192,124,False,514239.86720000004,514214.375,514550.8594,514614.8439999999
0,192,125,False,519386.63279999996,519286.875,519812.625,520038.75000000006
0,192,126,False,523449.75779999996,523528.203,523802.12500000006,523967.5
0,192,127,False,546716.5,546588.164,548046.2502,548182.656
0,192,128,False,531819.3750000001,531818.086,532095.672,532237.422
0,192,128,False,532048.4688,532128.125,532627.8048,532676.25
0,192,136,False,563519.4607999999,563605.039,563846.4608,563881.406
0,192,144,False,596501.8906,596491.875,596824.4454,597258.9060000001
0,192,152,False,629285.1094000001,629307.461,629682.5704,629875.156
0,192,160,False,662666.6561999999,662657.5,663038.75,663263.75
0,192,168,False,694830.7188000001,694856.133,695139.203,695457.578
0,192,176,False,728165.1640000001,728141.914,728437.5231999999,728548.828
0,192,184,False,760537.8515999999,760581.797,761090.047,761091.172
0,192,192,False,795469.6172,795450.547,795850.594,796071.094
0,192,200,False,826335.7734,826338.203,826458.4768,827391.172
0,192,208,False,859543.4766,859520.625,859821.672,860118.6719999999
0,192,216,False,891996.0234,891837.5390000001,892496.7422,892827.4219999999
0,192,224,False,926096.9844000001,926014.297,926639.5153999999,926802.5
0,192,232,False,957538.4532,957346.1329999999,958264.1018000001,958696.172
0,192,240,False,990985.2344000001,990983.789,991339.1096,991388.75
0,192,248,False,1023428.4140000001,1023343.125,1023948.8828,1023983.828
0,192,256,False,1059250.5078,1059282.5,1059701.3202,1060005.0
0,224,1,False,9065.382799999998,9040.703,9116.6172,9164.922
0,224,2,False,13759.718799999999,13748.789,13823.0468,13861.016
0,224,3,False,19293.8438,19295.0,19350.172,19431.172
0,224,4,False,24805.734400000005,24731.953,25162.6328,25332.578
0,224,5,False,30293.086,30236.25,30393.5,30683.75
0,224,6,False,35865.718799999995,35834.922,35970.9298,36103.75
0,224,7,False,41322.38280000001,41324.960999999996,41429.2578,41445.078
0,224,8,False,46857.875,46845.586,46957.422,47002.422000000006
0,224,9,False,52507.0078,52444.492,52637.578,52997.577999999994
0,224,10,False,57978.960999999996,57938.789000000004,58125.226800000004,58263.672
0,224,11,False,63554.2032,63533.085999999996,63610.672,63696.172
0,224,12,False,69202.52339999999,69114.45300000001,69380.7576,69926.17199999999
0,224,13,False,74767.7188,74754.375,74912.3048,74922.5
0,224,14,False,80428.3594,80421.83600000001,80523.125,80551.25
0,224,15,False,85955.0938,85929.297,86107.3126,86162.578
0,224,16,False,91472.86720000001,91482.53899999999,91583.8906,91630.156
0,224,17,False,97289.0704,97273.086,97424.1798,97608.75
0,224,18,False,102716.7344,102689.961,102895.875,102915.0
0,224,19,False,108388.38279999999,108347.53899999999,108672.43740000001,108693.672
0,224,20,False,113882.8906,113880.625,113918.0076,113977.422
0,224,21,False,119746.42980000001,119846.25,119898.125,119948.75
0,224,22,False,125140.21100000001,125111.289,125237.6094,125542.344
0,224,23,False,130840.72660000001,130721.211,131307.83579999997,131388.906
0,224,24,False,136284.9922,136262.422,136394.67979999998,136471.25
0,224,25,False,142085.961,142060.039,142160.4298,142300.0
0,224,26,False,147466.8828,147455.586,147551.3202,147630.0
0,224,27,False,153417.7812,153433.242,153708.625,153842.5
0,224,28,False,158859.3282,158824.297,159075.92979999998,159242.5
0,224,29,False,164641.71099999998,164644.336,164798.5,164830.0
0,224,30,False,136465.6876,136439.336,136716.8596,137038.75
0,224,31,False,148500.0,148456.875,148696.875,148747.5
0,224,32,False,145559.60940000002,145556.25,145877.0624,146176.17200000002
0,224,33,False,149676.9766,149639.336,149996.81239999997,150091.172
0,224,34,False,159696.14059999998,160241.758,161235.625,161376.25
0,224,35,False,158677.14059999998,158746.09399999998,158930.578,158935.078
0,224,36,False,162921.35940000002,162945.664,163123.422,163132.422
0,224,37,False,167553.8984,167405.039,168108.9922,168246.172
0,224,38,False,171935.125,171915.03900000002,172128.5,172160.0
0,224,39,False,179497.3438,179461.211,179900.3124,179958.67200000002
0,224,40,False,180606.7734,180610.0,180874.77320000003,180905.078
0,224,41,False,185160.14059999998,185111.289,185469.125,185528.75
0,224,42,False,189603.5234,189656.914,189833.1876,189975.078
0,224,43,False,194041.7578,193926.289,194322.5624,194626.172
0,224,44,False,198267.625,198336.25,198540.30479999998,198633.75
0,224,45,False,202724.3594,202601.25,203127.44540000003,203510.156
0,224,46,False,212667.00779999996,212765.70299999998,213579.8596,213591.25
0,224,47,False,211744.36720000004,211820.547,211934.1954,211961.40600000002
0,224,48,False,215920.35940000002,215960.039,216140.3672,216357.42200000002
0,224,49,False,220505.98440000002,220455.586,220794.19520000002,220853.75
0,224,50,False,224860.73440000002,224933.125,225191.56259999998,225228.82799999998
0,224,51,False,236788.14839999998,236492.57799999998,238187.6326,238547.42200000002
0,224,52,False,233706.35939999996,233722.461,233917.797,234011.172
0,224,53,False,237938.46100000004,237933.71099999998,238214.8048,238315.0
0,224,54,False,242651.98440000002,242529.297,243163.4922,243341.172
0,224,55,False,246795.98439999996,246735.664,247045.9922,247279.922
0,224,56,False,251112.71099999998,251063.672,251360.0078,251708.828
0,224,57,False,255822.48440000002,255823.125,256210.2422,256279.922
0,224,58,False,260049.83600000004,260013.67200000002,260367.37500000003,260760.0
0,224,59,False,264528.8594,264508.125,264804.547,265003.672
0,224,60,False,268964.8828,268966.172,269238.44519999996,269718.75
0,224,61,False,273514.0548,273467.96900000004,273946.047,274023.67199999996
0,224,62,False,277845.7344,277925.547,278263.1172,278313.672
0,224,63,False,290859.09380000003,290739.336,292158.2578,292176.32800000004
0,224,64,False,287220.0468,287222.539,287835.6328,287931.328
0,224,65,False,291092.0782,290958.164,291526.05480000004,292008.75
0,224,66,False,295271.7656,295228.75,295639.4454,295713.906
0,224,67,False,299768.875,299668.164,300127.0704,300270.15599999996
0,224,68,False,312986.289,312966.328,313307.8048,313423.75
0,224,69,False,308803.32820000005,308819.375,309031.875,309183.75
0,224,70,False,312919.4844000001,312972.461,313396.8672,313458.67199999996
0,224,71,False,317377.4844,317176.797,317783.76540000003,318412.5
0,224,72,False,321898.62500000006,321970.0,322232.0002,322341.406
0,224,73,False,326766.35160000005,326710.0,327207.1172,327259.922
0,224,74,False,331027.0234,330995.547,331325.8904,331501.25
0,224,75,False,335100.35939999996,335058.125,335276.67199999996,336124.922
0,224,76,False,339623.4844,339475.586,340172.68740000005,340184.92199999996
0,224,77,False,343922.67980000004,343833.047,344327.30480000004,344697.5
0,224,78,False,348290.789,348281.289,348553.1406,348952.656
0,224,79,False,352856.2656,352853.828,353123.7578,353213.828
0,224,80,False,357248.9844,357330.0,357543.8672,357758.67199999996
0,224,81,False,361721.3516,361691.289,362150.92199999996,362261.17199999996
0,224,82,False,366054.0782,366112.461,366450.0624,366607.42199999996
0,224,83,False,370522.0155999999,370532.5,370721.5156,371252.656
0,224,84,False,374867.4532,374893.672,375155.9922,375198.67199999996
0,224,85,False,387467.2656,387839.922,388736.4922,388783.672
0,224,86,False,383594.61720000004,383539.922,384013.0078,384343.828
0,224,87,False,387834.7968,387785.664,388241.6096,388370.0
0,224,88,False,392444.3048,392347.461,392757.33619999996,393151.016
0,224,89,False,396836.99220000004,396793.789,397254.42980000004,397396.25
0,224,90,False,401278.8594,401387.5,401627.55480000004,401662.5
0,224,91,False,405845.461,405913.047,406206.35959999997,406242.5
0,224,92,False,410109.5,410202.461,410325.92980000004,410335.0
0,224,93,False,433637.625,433931.914,434678.9922,434928.672
0,224,94,False,419369.1094000001,419472.578,419665.53919999994,419671.094
0,224,95,False,423687.74220000004,423677.461,424033.44519999996,424075.0
0,224,96,False,428322.75779999996,428385.586,428600.25,428760.0
0,224,97,False,432458.59380000003,432519.336,432990.30480000004,433005.0
0,224,98,False,436683.84380000003,436528.711,437267.0548,437297.5
0,224,99,False,441133.625,440835.664,441916.30480000004,442131.25
0,224,100,False,445470.125,445511.211,445894.0078,445907.578
0,224,101,False,449666.46880000003,449561.875,450205.9922,450349.922
0,224,102,False,466104.8749999999,465823.789,467475.328,467995.078
0,224,103,False,467910.52339999995,468172.61699999997,468500.1328,468917.578
0,224,104,False,462854.3905999999,462859.336,463252.5078,463252.57800000004
0,224,105,False,467765.23439999996,467703.711,468197.547,468479.92199999996
0,224,106,False,472023.5155999999,472091.25,472290.875,472422.5
0,224,107,False,476279.53900000005,476265.11699999997,476529.4376,476547.578
0,224,108,False,480794.7344000001,480598.711,481530.375,481882.5
0,224,109,False,485149.1484,485195.039,485574.3594,485962.344
0,224,110,False,513118.40619999997,512766.836,516445.281,516536.4060000001
0,224,111,False,494210.36720000004,494183.75,494581.1326,494679.92199999996
0,224,112,False,498700.75779999996,498755.039,498884.3828,499148.828
0,224,113,False,502929.0,502936.836,503170.1482,503226.32800000004
0,224,114,False,507348.72660000005,507350.0,507507.25,507718.75
0,224,115,False,511608.10160000005,511640.586,511840.4768,512026.17199999996
0,224,116,False,516233.5155999999,516114.29699999996,516748.9608,516896.40599999996
0,224,117,False,520387.125,520376.953,520575.38279999996,520848.82800000004
0,224,118,False,524875.6640000001,524921.875,525419.5704,525438.906
0,224,119,False,543829.7344000001,544159.336,546335.6876000001,546826.328
0,224,120,False,533842.1405999999,533743.242,534449.0,534462.5
0,224,121,False,538250.8515999999,538228.164,538609.375,538682.5
0,224,122,False,542516.1405999999,542600.078,542832.1172,542839.922
0,224,123,False,547069.0078,547011.953,547462.0702,547592.5
0,224,124,False,551453.6562000001,551617.5390000001,551839.6094,551982.344
0,224,125,False,556975.5312000001,556950.625,557252.6952,557445.0
0,224,126,False,561186.5546,561076.953,561638.2731999999,561823.8280000001
0,224,127,False,591872.2655999999,592360.547,599351.6560000001,599522.656
0,224,128,False,570336.3984,570296.875,570589.5702000001,570967.5
0,224,128,False,570081.2734,570129.414,570420.7654,570561.25
0,224,136,False,604191.4922,604129.375,604612.0626000001,604743.828
0,224,144,False,640099.3984000001,640125.078,640384.1873999999,640578.672
0,224,152,False,674842.8594000001,674851.25,675087.4924,675088.828
0,224,160,False,711076.3906,710861.289,711623.2422,711809.922
0,224,168,False,745603.1718,745550.078,746087.8202,746562.5
0,224,176,False,781299.7344000001,781144.4140000001,782156.4298,782372.5
0,224,184,False,815864.0626000001,815796.836,816342.797,816469.922
0,224,192,False,853160.1484000001,853145.078,853743.7732,853933.828
0,224,200,False,886247.0704,886145.664,886655.8672,886753.672
0,224,208,False,922146.8905999999,922165.0,922334.9452,922682.5
0,224,216,False,956844.6016,956538.6329999999,957760.3126,957955.078
0,224,224,False,993544.0234,993451.172,993904.6404,994462.5
0,224,232,False,1027386.3828000001,1027230.0390000001,1027890.375,1028422.4999999999
0,224,240,False,1063347.7656,1063325.0780000002,1063616.625,1063811.25
0,224,248,False,1097895.3906,1097875.5860000001,1098291.203,1098582.578
0,224,256,False,1136077.75,1135999.3360000001,1136508.125,1136907.5
0,256,1,False,8332.5938,8322.5,8360.922,8448.672
